year,month,day,prectotcorr,ps,t2m,t2m_max,t2m_min,rh2m,ws2m,wd2m,allsky_sfc_sw_dwn
2023,1,5,0.0,99.78,29.31,33.21,26.12,52.4,1.05,35.5,13.63
2023,1,6,2.38,99.39,28.88,32.36,26.04,53.12,1.15,101.3,16.92
2023,1,7,0.0,99.6,29.53,33.69,26.12,47.76,1.31,47.9,14.79
2023,1,8,0.0,99.45,27.73,32.04,24.2,47.7,1.59,335.5,13.92
2023,1,9,0.0,99.53,29.58,33.42,26.44,55.26,1.08,102.4,16.15
2023,1,10,0.0,99.48,28.4,32.96,24.67,57.51,1.19,7.7,11.14
2023,1,11,0.0,99.72,27.38,31.88,23.7,51.2,1.17,37.3,14.75
2023,1,12,0.0,99.51,28.64,32.72,25.3,46.88,1.81,28.0,13.69
2023,1,13,0.0,99.69,28.29,32.5,24.84,55.37,1.34,32.3,14.18
2023,1,14,0.0,99.5,28.78,32.91,25.4,49.63,1.3,39.9,15.39
2023,1,15,0.0,99.6,27.84,32.15,24.32,52.98,1.14,67.1,13.59
2023,1,16,0.0,99.86,28.83,33.19,25.26,50.54,1.16,52.9,15.51
2023,1,17,0.0,99.47,28.53,32.2,25.53,50.62,0.42,39.8,13.8
2023,1,18,0.0,99.47,30.33,34.92,26.58,49.59,0.99,27.4,13.37
2023,1,19,0.0,99.56,29.07,33.52,25.43,55.92,1.36,35.2,14.19
2023,1,20,0.0,99.6,29.12,32.96,25.98,53.27,1.16,71.5,16.01
2023,1,21,0.0,99.71,28.81,33.33,25.11,52.94,1.09,47.5,15.9
2023,1,22,0.0,99.61,29.85,34.5,26.05,52.12,1.7,19.8,14.75
2023,1,23,0.42,99.63,29.3,32.95,26.31,53.32,1.31,56.2,15.27
2023,1,24,0.0,99.39,30.04,34.35,26.51,48.7,0.71,88.7,17.34
2023,1,25,0.0,99.65,29.73,34.11,26.15,53.48,0.56,17.1,16.58
2023,1,26,0.0,99.66,28.72,32.94,25.26,55.4,1.52,349.0,14.61
2023,1,27,0.0,99.72,29.51,33.96,25.87,52.63,0.81,41.4,13.17
2023,1,28,0.0,99.54,29.57,33.75,26.15,54.44,1.26,57.0,16.32
2023,1,29,0.0,99.6,29.66,33.92,26.17,50.88,1.46,84.1,15.0
2023,1,30,0.0,99.72,29.28,32.88,26.33,53.17,1.26,18.4,13.28
2023,1,31,0.0,99.41,28.06,32.0,24.83,50.94,1.76,34.3,15.81
2023,2,1,0.0,99.27,28.98,33.45,25.32,47.41,1.09,28.3,16.25
2023,2,2,0.0,99.4,29.07,33.0,25.85,51.37,1.27,60.2,14.55
2023,2,3,0.0,99.48,29.04,33.15,25.68,55.18,1.0,9.7,17.67
2023,2,4,0.0,99.79,29.79,33.6,26.67,48.3,1.05,79.8,15.77
2023,2,5,0.0,99.96,28.53,32.47,25.31,56.61,1.46,56.1,16.3
2023,2,6,0.0,99.43,29.07,33.29,25.62,50.5,1.51,5.5,14.52
2023,2,7,0.0,99.58,28.92,33.0,25.58,53.62,0.57,32.4,16.07
2023,2,8,0.0,99.5,29.44,33.06,26.48,56.3,0.86,44.8,15.48
2023,2,9,0.0,99.68,30.22,34.13,27.02,57.17,1.24,19.9,18.69
2023,2,10,0.0,99.64,29.38,33.89,25.69,56.56,1.38,20.2,15.53
2023,2,11,0.0,99.43,29.33,33.75,25.72,49.94,0.69,21.4,15.99
2023,2,12,0.0,99.48,28.21,32.34,24.83,55.27,0.95,20.8,14.75
2023,2,13,0.0,99.56,27.83,32.04,24.38,50.41,1.36,340.7,18.1
2023,2,14,0.0,99.81,29.08,33.02,25.85,49.45,1.43,65.8,15.77
2023,2,15,0.0,99.47,28.76,33.26,25.08,50.44,1.31,76.3,14.74
2023,2,16,0.0,99.3,29.2,33.25,25.89,55.63,1.1,351.9,17.3
2023,2,17,0.0,99.82,28.43,32.21,25.34,50.79,0.78,44.2,17.42
2023,2,18,0.0,99.67,29.83,33.48,26.84,49.93,1.02,31.3,15.84
2023,2,19,0.0,99.37,27.99,31.63,25.01,56.6,1.55,30.8,15.2
2023,2,20,0.0,99.63,28.67,32.57,25.48,51.75,1.51,15.5,16.63
2023,2,21,0.0,99.72,28.52,33.09,24.78,53.97,0.84,30.1,16.19
2023,2,22,0.0,99.59,29.54,34.39,25.57,49.52,1.77,103.7,16.41
2023,2,23,0.0,99.82,28.59,33.0,24.98,51.06,0.87,61.9,17.51
2023,2,24,0.0,99.67,28.33,31.97,25.35,51.61,1.22,38.6,17.79
2023,2,25,0.0,99.62,28.77,32.58,25.65,50.57,0.77,1.7,17.14
2023,2,26,0.0,99.6,28.14,31.95,25.02,51.98,1.81,27.4,15.7
2023,2,27,0.0,99.59,28.65,32.69,25.35,49.73,1.49,40.4,14.68
2023,2,28,0.0,99.72,28.55,32.43,25.37,52.03,1.24,17.3,17.23
2023,3,1,0.0,99.53,30.64,34.92,27.13,55.45,1.01,47.3,14.85
2023,3,2,0.0,99.73,28.27,32.3,24.97,47.59,2.0,37.5,16.52
2023,3,3,0.0,99.61,28.5,32.85,24.94,51.93,1.37,64.2,17.79
2023,3,4,0.0,99.57,28.69,32.96,25.19,50.98,1.95,19.8,17.83
2023,3,5,0.0,99.5,28.7,33.17,25.04,50.73,1.23,55.4,17.39
2023,3,6,0.0,99.5,29.21,33.12,26.01,57.84,1.25,58.1,17.76
2023,3,7,0.0,99.61,29.8,34.17,26.23,56.45,1.5,49.9,18.28
2023,3,8,0.0,99.73,27.86,31.76,24.67,51.06,1.25,35.5,16.15
2023,3,9,0.0,99.63,28.7,32.79,25.35,48.67,1.29,60.9,16.63
2023,3,10,0.32,99.4,28.23,32.1,25.06,56.93,1.33,25.8,18.53
2023,3,11,0.0,99.25,28.56,32.76,25.13,53.65,1.52,350.4,18.39
2023,3,12,0.0,99.67,29.07,33.53,25.42,49.34,0.9,32.2,17.65
2023,3,13,0.0,100.02,29.4,33.82,25.78,50.06,1.21,44.0,19.26
2023,3,14,0.0,99.48,28.84,33.03,25.41,52.95,1.01,20.3,19.88
2023,3,15,0.0,99.44,28.41,32.46,25.09,57.61,1.45,41.0,17.41
2023,3,16,0.0,99.67,28.87,32.96,25.53,51.72,1.21,352.5,19.46
2023,3,17,0.0,99.37,27.52,32.03,23.83,54.07,1.0,61.4,17.97
2023,3,18,0.0,99.79,27.57,31.42,24.42,51.2,1.76,61.0,16.32
2023,3,19,0.0,99.59,28.15,32.36,24.7,54.24,1.66,44.1,18.73
2023,3,20,0.0,99.51,28.81,33.2,25.22,48.41,1.67,80.6,19.81
2023,3,21,5.5,99.23,27.53,31.6,24.2,57.86,1.72,19.8,17.42
2023,3,22,0.0,99.66,27.78,32.11,24.24,53.79,1.45,67.9,20.18
2023,3,23,0.0,99.42,26.48,31.16,22.65,50.88,1.49,57.2,18.53
2023,3,24,0.0,99.63,29.5,33.54,26.19,43.88,1.17,34.5,19.7
2023,3,25,0.0,99.57,27.62,31.61,24.35,57.9,1.76,42.6,19.79
2023,3,26,0.0,99.72,25.82,29.94,22.45,48.57,1.32,45.4,19.04
2023,3,27,0.0,99.52,27.81,32.0,24.38,57.07,1.05,55.6,21.56
2023,3,28,0.0,100.04,27.98,32.4,24.37,51.32,1.43,52.2,20.77
2023,3,29,0.0,99.58,27.44,31.83,23.85,54.8,1.14,10.7,17.0
2023,3,30,0.0,99.5,26.91,31.04,23.53,55.57,1.63,72.7,16.68
2023,3,31,0.0,99.4,28.13,31.62,25.27,58.6,1.58,75.8,19.77
2023,4,1,0.0,99.62,28.0,31.63,25.03,51.06,1.63,54.8,16.61
2023,4,2,0.0,99.4,27.77,32.06,24.26,54.12,0.77,79.1,19.26
2023,4,3,0.0,99.32,26.81,30.65,23.67,51.67,0.66,28.5,20.63
2023,4,4,0.0,99.37,26.87,31.17,23.35,51.6,1.41,99.4,20.04
2023,4,5,0.0,99.41,26.99,31.22,23.53,54.94,1.42,30.0,18.76
2023,4,6,0.0,99.85,26.89,30.83,23.66,57.2,1.86,83.1,20.91
2023,4,7,0.0,99.49,27.56,31.32,24.48,61.99,1.13,61.4,19.23
2023,4,8,0.0,99.31,26.79,30.72,23.57,54.6,1.01,67.7,19.62
2023,4,9,0.0,99.62,26.35,30.37,23.06,55.22,1.11,93.4,19.19
2023,4,10,0.0,99.45,27.25,30.83,24.32,55.61,1.0,76.7,20.31
2023,4,11,0.0,99.65,28.56,32.76,25.12,56.3,1.23,39.0,18.28
2023,4,12,0.0,99.75,26.28,30.41,22.9,56.79,0.99,76.7,19.46
2023,4,13,0.0,99.13,26.27,30.25,23.02,53.09,1.49,122.2,20.3
2023,4,14,0.0,98.96,26.62,30.59,23.37,48.88,1.48,116.9,22.05
2023,4,15,0.0,99.74,27.17,31.46,23.66,56.11,1.23,94.3,20.41
2023,4,16,1.6,99.21,26.9,30.59,23.88,63.53,1.14,80.4,16.96
2023,4,17,0.0,99.06,26.42,30.2,23.33,57.66,1.11,47.0,20.32
2023,4,18,0.0,99.27,26.13,30.01,22.96,57.41,0.65,82.6,19.01
2023,4,19,0.0,99.18,27.83,31.52,24.81,58.05,1.31,70.2,20.56
2023,4,20,0.0,99.21,27.09,30.88,23.99,56.51,1.42,59.0,17.96
2023,4,21,0.0,99.49,27.43,30.81,24.67,58.55,0.86,71.0,18.48
2023,4,22,0.0,99.26,26.64,30.33,23.62,59.34,2.18,57.3,19.28
2023,4,23,0.0,99.03,26.0,29.74,22.94,59.73,2.03,145.7,19.32
2023,4,24,0.0,99.32,26.27,29.82,23.36,60.34,1.64,71.7,20.46
2023,4,25,0.0,99.15,27.18,31.27,23.83,60.75,0.96,107.3,20.34
2023,4,26,0.0,99.24,26.2,30.04,23.06,60.73,2.2,87.3,18.22
2023,4,27,0.0,99.24,24.55,28.22,21.55,64.55,1.63,53.8,21.05
2023,4,28,0.0,99.42,26.66,30.17,23.79,67.15,1.24,89.6,19.63
2023,4,29,0.0,99.17,26.64,29.87,24.0,57.61,1.39,96.6,18.07
2023,4,30,0.0,99.37,26.38,29.82,23.57,61.28,1.7,139.8,16.57
2023,5,1,0.0,98.95,24.49,28.11,21.53,57.15,1.58,97.1,20.75
2023,5,2,36.42,98.48,24.16,27.72,21.25,85.32,1.73,74.2,15.17
2023,5,3,0.0,99.45,25.97,29.32,23.23,67.92,1.26,73.9,18.24
2023,5,4,0.0,99.16,25.18,29.17,21.92,65.29,2.59,137.6,19.86
2023,5,5,4.93,98.92,25.15,28.96,22.04,68.6,2.45,93.7,16.97
2023,5,6,0.0,98.98,25.39,28.75,22.64,64.5,1.84,117.2,18.25
2023,5,7,0.0,99.16,24.33,27.94,21.37,67.21,2.49,69.7,17.96
2023,5,8,0.0,99.37,25.15,28.93,22.06,67.06,2.03,167.7,18.56
2023,5,9,0.0,99.06,24.04,27.53,21.18,70.88,2.26,97.0,19.18
2023,5,10,0.0,99.33,24.57,27.9,21.85,74.14,1.83,152.4,19.46
2023,5,11,27.54,98.22,23.05,25.9,20.72,88.53,2.53,160.5,16.61
2023,5,12,0.0,99.04,25.08,28.38,22.38,75.95,2.68,192.6,19.9
2023,5,13,0.0,99.08,24.85,27.93,22.33,72.02,2.49,107.4,17.34
2023,5,14,0.0,99.12,24.69,27.79,22.15,71.71,2.25,141.0,18.56
2023,5,15,62.49,97.51,22.4,25.55,19.82,93.3,1.73,224.8,12.52
2023,5,16,34.11,98.43,23.06,26.21,20.48,91.71,2.86,128.5,14.75
2023,5,17,0.0,99.27,25.44,28.52,22.92,73.42,2.49,146.0,17.71
2023,5,18,41.57,97.96,23.21,26.0,20.92,98.73,2.31,172.7,12.35
2023,5,19,0.0,98.93,23.19,25.85,21.02,73.07,2.41,180.6,17.96
2023,5,20,0.0,98.9,23.41,26.75,20.68,71.16,2.79,210.8,17.73
2023,5,21,0.0,99.19,23.55,27.11,20.64,74.53,2.25,144.8,17.55
2023,5,22,0.0,98.87,23.45,26.54,20.92,72.54,2.91,148.0,17.08
2023,5,23,0.0,98.72,22.96,25.7,20.72,75.02,2.69,169.3,14.78
2023,5,24,36.94,97.81,22.39,25.68,19.7,91.59,2.55,214.9,14.13
2023,5,25,3.94,98.98,23.18,26.75,20.26,78.84,2.55,153.0,17.56
2023,5,26,0.0,98.7,23.46,26.77,20.75,74.56,3.02,163.6,19.19
2023,5,27,5.07,98.74,21.83,25.16,19.11,82.35,1.97,159.3,17.08
2023,5,28,43.13,97.87,20.33,22.95,18.19,98.85,2.7,171.3,16.35
2023,5,29,70.05,97.5,20.71,23.47,18.45,94.96,3.22,165.0,12.03
2023,5,30,0.0,98.94,23.44,26.67,20.8,77.59,2.96,192.1,17.16
2023,5,31,27.51,98.16,22.18,24.73,20.09,94.02,3.49,176.4,14.09
2023,6,1,24.56,97.94,22.6,25.31,20.38,93.94,3.11,214.3,13.94
2023,6,2,23.57,98.33,21.38,24.28,19.01,94.32,2.83,187.5,15.27
2023,6,3,6.13,98.8,22.98,25.96,20.54,81.35,3.01,138.5,17.6
2023,6,4,0.0,98.9,23.75,26.49,21.51,78.45,3.18,234.9,17.21
2023,6,5,60.8,97.5,21.27,24.07,18.98,99.0,2.85,215.7,11.84
2023,6,6,43.78,97.81,19.9,22.73,17.58,99.0,3.41,227.8,12.08
2023,6,7,0.0,98.98,23.27,25.98,21.06,82.9,3.89,188.3,16.35
2023,6,8,0.0,98.67,22.66,25.28,20.52,84.56,2.78,255.7,16.31
2023,6,9,54.21,97.5,20.69,23.4,18.48,99.0,3.48,220.7,11.7
2023,6,10,0.0,98.62,24.06,26.64,21.95,85.23,2.97,222.4,16.36
2023,6,11,33.94,97.83,21.07,24.03,18.65,99.0,3.02,142.1,12.02
2023,6,12,0.0,99.18,22.64,25.42,20.36,85.48,3.16,199.4,17.82
2023,6,13,122.92,97.5,20.21,22.88,18.03,99.0,3.1,223.8,13.5
2023,6,14,67.56,97.5,19.92,22.53,17.79,99.0,3.59,215.8,11.0
2023,6,15,0.0,98.75,22.29,25.24,19.88,85.32,3.38,193.0,16.05
2023,6,16,0.0,98.73,21.68,24.23,19.6,83.7,3.31,133.1,16.61
2023,6,17,4.1,99.01,21.87,24.71,19.55,89.4,3.53,216.7,14.56
2023,6,18,18.59,98.0,20.92,23.87,18.51,91.66,3.57,222.0,14.72
2023,6,19,22.99,98.59,19.45,22.2,17.2,99.0,3.43,255.2,13.08
2023,6,20,7.14,98.62,21.15,23.31,19.38,90.56,3.83,233.6,14.59
2023,6,21,22.11,98.38,21.52,23.99,19.5,99.0,3.51,222.3,12.11
2023,6,22,61.04,97.5,20.05,22.39,18.13,99.0,4.29,221.6,10.09
2023,6,23,0.0,98.9,21.47,23.71,19.64,85.42,3.15,224.1,15.75
2023,6,24,26.87,97.91,20.59,23.45,18.25,99.0,2.95,207.8,15.09
2023,6,25,50.24,97.5,18.99,21.64,16.82,99.0,3.6,209.6,10.55
2023,6,26,28.28,98.5,19.89,21.72,18.39,99.0,3.89,228.4,12.15
2023,6,27,34.98,98.2,20.07,22.6,18.0,99.0,3.43,259.3,12.64
2023,6,28,60.1,97.5,19.28,21.62,17.37,99.0,3.26,247.0,11.66
2023,6,29,72.2,97.5,18.86,21.63,16.59,99.0,3.58,240.0,11.86
2023,6,30,32.42,98.12,20.01,22.34,18.11,99.0,3.5,185.8,10.47
2023,7,1,0.0,98.84,20.54,23.13,18.42,88.86,3.53,254.2,15.17
2023,7,2,6.68,98.51,22.12,24.7,20.01,84.24,3.32,239.0,16.6
2023,7,3,82.85,97.58,19.88,22.14,18.03,99.0,3.42,298.5,8.52
2023,7,4,132.73,97.5,18.0,20.21,16.19,99.0,3.99,231.7,10.23
2023,7,5,0.0,98.54,21.78,24.82,19.3,89.7,4.12,250.1,15.22
2023,7,6,42.25,97.58,19.22,21.8,17.11,99.0,3.58,244.3,9.4
2023,7,7,75.15,97.5,18.76,21.25,16.72,99.0,3.23,229.6,10.51
2023,7,8,9.16,98.46,21.29,24.1,18.99,89.55,3.26,230.9,14.7
2023,7,9,0.0,98.68,21.01,23.97,18.59,86.75,3.16,217.4,14.11
2023,7,10,46.34,97.68,18.97,21.86,16.61,99.0,3.98,247.8,9.14
2023,7,11,40.79,97.82,18.51,20.61,16.79,99.0,3.71,195.3,12.71
2023,7,12,0.0,98.77,21.7,24.18,19.67,83.13,3.57,309.6,13.36
2023,7,13,139.05,97.5,19.77,22.17,17.81,99.0,3.98,227.8,11.46
2023,7,14,23.72,98.3,20.19,23.19,17.74,99.0,3.79,216.6,12.96
2023,7,15,41.0,97.64,18.56,21.24,16.37,99.0,2.71,225.3,10.74
2023,7,16,41.9,97.5,19.55,21.68,17.81,99.0,3.35,257.0,12.5
2023,7,17,122.86,97.59,19.46,21.44,17.84,99.0,3.6,249.4,9.35
2023,7,18,132.3,97.5,18.99,21.93,16.58,99.0,4.28,228.0,9.64
2023,7,19,42.58,97.77,19.92,22.42,17.87,99.0,4.22,216.4,11.64
2023,7,20,40.76,97.63,19.5,22.0,17.45,99.0,2.75,197.8,10.15
2023,7,21,28.56,98.25,20.09,22.52,18.11,99.0,3.09,224.9,12.34
2023,7,22,51.47,97.5,20.06,22.36,18.18,99.0,3.61,235.4,8.6
2023,7,23,40.59,97.58,19.06,21.61,16.97,99.0,3.78,163.2,11.74
2023,7,24,51.63,97.5,18.0,20.77,15.73,99.0,3.27,249.5,9.18
2023,7,25,63.77,97.5,18.93,21.49,16.84,99.0,3.7,235.9,10.08
2023,7,26,81.1,97.5,18.67,21.53,16.33,99.0,3.23,211.0,13.9
2023,7,27,31.33,98.06,18.83,21.61,16.56,99.0,3.24,218.9,10.96
2023,7,28,14.26,98.41,20.97,23.82,18.64,92.81,3.02,192.4,15.42
2023,7,29,31.12,98.14,19.88,22.55,17.7,99.0,2.9,218.1,11.86
2023,7,30,0.0,98.93,19.87,22.46,17.75,87.08,3.2,155.6,15.8
2023,7,31,0.0,99.04,22.25,24.59,20.34,86.22,3.8,239.0,16.06
2023,8,1,8.15,98.63,20.36,23.3,17.95,86.56,3.53,203.3,15.07
2023,8,2,38.22,97.89,19.26,22.02,17.0,99.0,3.42,154.3,11.79
2023,8,3,0.0,99.1,21.91,24.54,19.75,83.17,3.18,234.9,12.74
2023,8,4,0.0,99.01,21.58,23.99,19.61,83.51,3.42,190.1,16.13
2023,8,5,86.21,97.5,20.08,23.17,17.55,99.0,3.05,185.4,10.18
2023,8,6,66.07,97.5,18.0,20.76,15.74,99.0,2.9,186.5,9.32
2023,8,7,27.77,97.82,20.07,23.37,17.37,99.0,3.37,180.7,11.99
2023,8,8,0.0,98.94,21.51,23.74,19.68,81.16,2.92,210.3,13.59
2023,8,9,15.5,98.56,21.75,24.66,19.37,89.53,2.7,187.2,14.03
2023,8,10,15.51,98.33,20.29,22.76,18.27,87.0,3.24,176.6,13.36
2023,8,11,29.0,98.19,20.14,22.81,17.96,96.14,2.53,177.1,12.35
2023,8,12,16.85,98.28,21.01,23.82,18.71,88.26,3.16,218.0,14.78
2023,8,13,14.9,98.6,21.56,24.64,19.04,86.59,3.13,162.2,13.77
2023,8,14,23.46,98.4,19.96,22.97,17.5,95.48,2.45,175.8,13.7
2023,8,15,0.0,99.0,22.29,25.1,19.99,77.83,2.44,147.6,15.11
2023,8,16,83.36,97.5,19.35,22.15,17.06,95.78,3.36,207.8,10.94
2023,8,17,52.32,97.55,20.08,22.61,18.01,99.0,3.07,151.8,10.06
2023,8,18,55.77,97.5,19.73,22.59,17.39,96.9,2.98,210.3,9.21
2023,8,19,10.65,98.87,21.68,24.53,19.35,78.43,2.84,233.0,14.41
2023,8,20,22.38,98.45,21.22,24.62,18.44,85.21,3.0,181.7,13.37
2023,8,21,66.36,97.53,20.91,23.9,18.46,99.0,2.96,140.6,10.26
2023,8,22,7.98,98.77,21.58,24.6,19.11,75.38,2.35,129.6,15.59
2023,8,23,26.8,98.41,20.84,24.04,18.22,85.36,2.55,187.1,15.17
2023,8,24,42.88,98.08,21.21,24.76,18.31,95.02,2.42,159.1,10.46
2023,8,25,36.67,97.96,21.74,25.3,18.82,91.59,2.77,148.2,13.63
2023,8,26,78.19,97.6,20.01,23.88,16.84,91.08,2.58,160.4,13.11
2023,8,27,23.0,98.39,21.91,24.76,19.57,86.55,2.96,116.8,15.03
2023,8,28,4.72,98.95,21.61,24.92,18.9,72.24,2.55,134.4,16.09
2023,8,29,2.74,99.11,22.83,26.09,20.17,68.21,2.42,111.1,16.47
2023,8,30,2.53,98.71,23.05,25.86,20.75,72.07,2.68,145.5,16.98
2023,8,31,19.17,98.37,21.61,24.62,19.15,82.18,2.65,151.5,10.91
2023,9,1,0.0,98.94,23.4,27.0,20.45,70.2,2.77,161.6,13.97
2023,9,2,0.0,98.93,22.5,26.02,19.62,70.26,2.35,110.1,16.64
2023,9,3,0.0,99.04,22.76,26.3,19.87,69.75,3.02,154.1,16.56
2023,9,4,31.4,98.6,21.82,25.36,18.93,84.03,2.56,74.6,15.33
2023,9,5,20.56,98.79,21.36,24.33,18.93,77.07,2.98,90.1,14.63
2023,9,6,30.14,98.24,20.76,23.91,18.18,81.33,2.18,136.3,13.04
2023,9,7,10.69,99.0,22.74,26.07,20.02,72.07,2.98,131.5,13.88
2023,9,8,0.0,99.11,22.51,26.23,19.47,61.22,2.36,125.4,16.12
2023,9,9,2.79,99.12,22.12,25.67,19.22,63.7,1.67,67.4,15.51
2023,9,10,0.0,98.96,23.68,27.46,20.59,68.73,1.68,139.5,17.02
2023,9,11,0.0,98.91,24.26,28.34,20.92,67.15,1.9,116.7,17.46
2023,9,12,0.0,99.28,23.86,26.99,21.3,64.71,1.87,111.3,15.3
2023,9,13,0.0,99.17,22.49,26.04,19.59,68.21,2.09,124.8,17.66
2023,9,14,7.72,99.07,23.19,26.75,20.28,68.92,2.61,90.3,12.96
2023,9,15,12.38,99.15,22.71,26.09,19.94,70.18,2.04,134.9,17.1
2023,9,16,0.0,99.14,22.88,26.62,19.82,59.2,1.51,106.9,15.62
2023,9,17,0.0,99.15,23.6,28.02,19.98,61.93,2.04,108.7,17.95
2023,9,18,0.0,99.51,23.54,26.93,20.77,65.18,1.71,118.4,15.8
2023,9,19,31.74,98.41,22.21,26.03,19.08,81.22,1.71,47.9,14.04
2023,9,20,0.0,99.06,24.39,27.77,21.62,67.44,1.75,81.3,15.97
2023,9,21,0.0,99.35,24.66,27.84,22.06,61.81,1.67,82.2,17.4
2023,9,22,0.0,99.18,23.57,27.09,20.69,54.38,1.3,72.8,15.38
2023,9,23,0.0,99.08,23.72,27.49,20.63,62.45,1.82,98.3,14.72
2023,9,24,3.23,99.16,23.6,27.41,20.48,56.13,2.43,79.2,16.89
2023,9,25,0.0,99.38,24.31,28.51,20.88,59.73,2.07,112.8,15.78
2023,9,26,0.0,99.03,24.23,28.02,21.13,63.45,1.3,95.6,18.43
2023,9,27,0.0,99.03,23.55,27.27,20.5,65.56,0.78,68.0,16.92
2023,9,28,12.35,98.92,23.5,27.45,20.27,64.66,1.87,93.8,16.55
2023,9,29,0.0,99.05,23.09,26.88,19.99,61.82,1.96,58.0,17.7
2023,9,30,0.0,99.02,23.08,26.8,20.03,65.06,1.95,52.9,15.61
2023,10,1,5.65,99.12,23.17,26.85,20.16,64.0,1.77,78.9,15.58
2023,10,2,0.0,99.46,24.09,28.0,20.89,58.89,1.34,101.5,16.4
2023,10,3,4.84,99.28,24.54,28.42,21.37,68.46,2.36,103.0,14.56
2023,10,4,0.0,99.24,23.8,27.46,20.81,63.42,1.68,104.1,15.12
2023,10,5,0.0,99.5,24.3,28.42,20.93,60.87,1.54,71.2,15.82
2023,10,6,2.65,99.51,24.48,28.44,21.24,57.92,1.93,70.6,16.88
2023,10,7,11.95,99.06,25.06,29.05,21.8,66.39,1.55,18.8,14.59
2023,10,8,0.0,99.2,24.54,28.01,21.7,58.85,1.32,47.4,15.9
2023,10,9,0.41,99.54,24.6,28.17,21.68,56.41,1.57,135.7,16.15
2023,10,10,0.0,99.54,24.16,28.28,20.79,64.88,1.86,90.8,16.7
2023,10,11,0.0,99.32,25.9,29.89,22.64,62.83,2.27,76.6,16.05
2023,10,12,0.0,99.49,25.19,28.5,22.48,59.37,1.1,113.7,14.79
2023,10,13,0.0,99.13,23.91,27.69,20.82,59.85,1.95,103.7,14.63
2023,10,14,27.05,98.22,24.69,28.64,21.46,75.23,2.12,100.5,8.98
2023,10,15,10.43,98.84,24.85,28.24,22.07,64.73,1.97,80.7,12.83
2023,10,16,68.45,97.81,22.96,26.91,19.73,91.91,2.06,90.6,10.4
2023,10,17,0.0,99.26,25.3,28.98,22.29,60.09,2.37,111.8,13.39
2023,10,18,0.0,99.44,25.67,29.74,22.34,61.35,2.2,123.2,13.41
2023,10,19,0.0,99.0,24.38,27.99,21.42,60.48,1.7,92.0,15.48
2023,10,20,0.54,98.99,24.65,27.89,22.0,57.84,2.23,114.1,12.88
2023,10,21,0.0,99.41,24.95,28.73,21.86,59.26,1.94,50.2,13.13
2023,10,22,0.0,99.01,24.15,27.47,21.43,65.82,2.18,75.8,13.05
2023,10,23,0.0,99.22,25.57,29.03,22.74,62.07,1.42,88.8,12.3
2023,10,24,0.0,99.28,24.9,28.02,22.35,64.27,1.84,68.7,12.96
2023,10,25,0.0,99.16,24.86,28.25,22.09,64.51,2.14,86.3,10.41
2023,10,26,0.0,99.38,24.73,28.7,21.48,64.62,1.87,173.9,16.55
2023,10,27,0.0,98.9,25.19,28.83,22.21,61.49,2.13,152.5,13.24
2023,10,28,0.0,99.61,25.37,28.9,22.48,68.24,2.44,65.6,13.58
2023,10,29,0.0,99.22,26.0,29.35,23.26,66.15,1.83,94.3,10.86
2023,10,30,9.09,99.02,25.7,29.35,22.71,69.95,2.27,91.9,11.45
2023,10,31,17.58,99.33,23.9,27.43,21.01,74.02,1.55,83.6,11.74
2023,11,1,0.0,99.04,25.76,30.01,22.28,59.81,2.23,64.1,11.56
2023,11,2,0.0,99.1,26.35,29.95,23.41,65.98,1.32,98.1,14.18
2023,11,3,0.0,99.54,25.38,29.1,22.34,63.27,2.01,78.8,13.3
2023,11,4,35.21,98.13,24.06,27.48,21.26,80.69,2.0,64.8,9.42
2023,11,5,23.57,98.8,24.42,28.01,21.48,73.64,2.59,82.2,10.84
2023,11,6,0.0,99.19,26.07,29.8,23.02,66.2,1.74,133.0,12.29
2023,11,7,0.0,99.01,25.95,29.3,23.21,59.44,1.16,85.5,10.59
2023,11,8,0.0,99.4,26.49,30.26,23.4,62.11,2.11,84.3,13.17
2023,11,9,0.0,99.41,25.79,29.44,22.8,63.54,1.52,99.1,11.26
2023,11,10,0.0,99.32,26.8,29.8,24.35,62.52,1.91,127.8,12.89
2023,11,11,0.0,99.7,26.4,30.26,23.24,63.93,1.63,57.1,14.18
2023,11,12,0.0,99.19,26.87,30.64,23.78,65.86,1.79,112.7,12.72
2023,11,13,0.0,99.49,25.69,29.41,22.65,64.09,1.03,100.1,13.04
2023,11,14,0.0,99.4,27.26,30.75,24.41,62.32,1.18,118.2,11.6
2023,11,15,0.0,99.52,25.84,30.19,22.28,60.65,1.96,109.4,11.14
2023,11,16,0.0,99.26,25.94,29.46,23.06,57.64,1.75,144.1,14.14
2023,11,17,0.0,99.11,26.08,28.95,23.73,61.21,1.35,73.3,14.0
2023,11,18,0.0,99.24,26.07,29.92,22.92,60.07,1.55,63.5,14.48
2023,11,19,0.0,99.36,27.81,31.49,24.8,62.32,1.93,68.3,15.62
2023,11,20,0.0,99.5,26.92,30.26,24.19,60.17,1.62,92.8,12.4
2023,11,21,0.0,99.39,26.97,30.65,23.96,63.16,1.87,115.9,13.5
2023,11,22,0.0,99.43,25.36,29.1,22.3,58.72,1.35,122.0,14.48
2023,11,23,0.0,99.71,27.65,31.22,24.73,58.08,1.87,63.7,15.53
2023,11,24,0.0,99.41,26.09,29.91,22.97,60.52,1.55,128.3,14.55
